Frame Number, Queue Density, Dynamic Density
5640, 0.639502, 0.000000
5641, 0.640498, 0.000000
5642, 0.640447, 0.000000
5643, 0.640998, 0.000000
5644, 0.641784, 0.000000
5645, 0.646059, 0.000000
5646, 0.648835, 0.000000
5647, 0.651530, 0.000000
5648, 0.654351, 0.000000
5649, 0.656758, 0.000000
5650, 0.659720, 0.000000
5651, 0.662136, 0.000000
5652, 0.664567, 0.000000
5653, 0.666433, 0.000000
5654, 0.666863, 0.000000
5655, 0.667265, 0.000000
5656, 0.667852, 0.000000
5657, 0.667807, 0.000000
5658, 0.668830, 0.000000
5659, 0.668641, 0.000000
5660, 0.668856, 0.000000
5661, 0.669014, 0.000000
5662, 0.669179, 0.000000
5663, 0.669468, 0.000000
5664, 0.669472, 0.000000
5665, 0.669693, 0.000000
5666, 0.670688, 0.000000
5667, 0.670589, 0.000000
5668, 0.671231, 0.000000
5669, 0.671261, 0.000000
5670, 0.673104, 0.000000
5671, 0.674079, 0.000000
5672, 0.675352, 0.000000
5673, 0.676804, 0.000000
5674, 0.678353, 0.000000
5675, 0.679665, 0.000000
5676, 0.680208, 0.000000
5677, 0.680833, 0.000000
5678, 0.681742, 0.000000
5679, 0.681706, 0.000000
5680, 0.682754, 0.000000
5681, 0.683839, 0.000000
5682, 0.684219, 0.000000
5683, 0.684257, 0.000000
5684, 0.684260, 0.000000
5685, 0.685158, 0.000000
5686, 0.685074, 0.000000
5687, 0.685486, 0.000000
5688, 0.685228, 0.000000
5689, 0.685061, 0.000000
5690, 0.686068, 0.000000
5691, 0.686113, 0.000000
5692, 0.685965, 0.000000
5693, 0.686048, 0.000000
5694, 0.687434, 0.000000
5695, 0.683742, 0.000000
5696, 0.682146, 0.000000
5697, 0.681485, 0.000000
5698, 0.679219, 0.000000
5699, 0.677419, 0.000000
5700, 0.674970, 0.000000
5701, 0.674198, 0.000000
5702, 0.673498, 0.000000
5703, 0.671508, 0.000000
5704, 0.672631, 0.000000
5705, 0.673007, 0.000000
5706, 0.674020, 0.000000
5707, 0.675177, 0.000000
5708, 0.676056, 0.000000
5709, 0.678184, 0.000000
5710, 0.679560, 0.000000
5711, 0.683074, 0.000000
5712, 0.685650, 0.000000
5713, 0.688293, 0.000000
5714, 0.691603, 0.000000
5715, 0.694101, 0.000000
5716, 0.697589, 0.000000
5717, 0.701031, 0.000000
5718, 0.704427, 0.000000
5719, 0.707184, 0.000000
5720, 0.715441, 0.000000
5721, 0.720065, 0.000000
5722, 0.724288, 0.000000
5723, 0.728679, 0.000000
5724, 0.731765, 0.000000
5725, 0.736094, 0.000000
5726, 0.739764, 0.000000
5727, 0.742806, 0.000000
5728, 0.746326, 0.000000
5729, 0.745674, 0.000000
5730, 0.745458, 0.000000
5731, 0.745321, 0.000000
5732, 0.745824, 0.000000
5733, 0.746759, 0.000000
5734, 0.747265, 0.000000
5735, 0.747687, 0.000000
5736, 0.747856, 0.000000
5737, 0.748860, 0.000000
