The video is over!
Time of video, Queue Density, Dynamic Density
45.4941, 0.633115, 0.0645228
45.5607, 0.633992, 0.0618843
45.6273, 0.634837, 0.0594039
45.6939, 0.635836, 0.057113
45.7605, 0.636829, 0.0543615
45.8271, 0.637373, 0.0534873
45.8937, 0.638748, 0.0526508
45.9603, 0.639499, 0.0513534
46.0269, 0.640062, 0.0502492
46.0936, 0.640618, 0.0494105
46.1602, 0.641142, 0.0482955
46.2268, 0.641549, 0.0475501
46.2934, 0.640306, 0.0500502
46.36, 0.639117, 0.0518634
46.4266, 0.638064, 0.0533773
46.4932, 0.637145, 0.0552392
46.5598, 0.636153, 0.0564784
46.6264, 0.635118, 0.0582955
46.693, 0.634387, 0.0599969
46.7596, 0.6334, 0.061615
46.8263, 0.632513, 0.0609985
46.8929, 0.631616, 0.0608765
46.9595, 0.632284, 0.0573248
47.0261, 0.633202, 0.0541844
47.0927, 0.63405, 0.0517708
47.1593, 0.63459, 0.0487029
47.2259, 0.635001, 0.0460509
47.2925, 0.635532, 0.0434213
47.3591, 0.635952, 0.0408657
47.4257, 0.636654, 0.0384691
47.4923, 0.637045, 0.0384213
47.559, 0.637489, 0.0378549
47.6256, 0.63824, 0.0376281
47.6922, 0.638438, 0.0379267
47.7588, 0.638935, 0.0375193
47.8254, 0.639462, 0.0378912
47.892, 0.63986, 0.037973
47.9586, 0.639899, 0.0417199
48.0252, 0.640019, 0.0450525
48.0918, 0.639941, 0.047909
48.1584, 0.640132, 0.0497207
48.225, 0.640533, 0.0512315
48.2917, 0.640714, 0.0521798
48.3583, 0.640958, 0.0524691
48.4249, 0.640993, 0.0528557
48.4915, 0.641144, 0.0514043
48.5581, 0.641262, 0.0502863
48.6247, 0.642205, 0.0449606
48.6913, 0.642668, 0.0401451
48.7579, 0.643271, 0.0352747
48.8245, 0.64353, 0.0308981
48.8911, 0.644034, 0.0272373
48.9577, 0.644406, 0.023701
49.0244, 0.644737, 0.0201439
49.091, 0.644897, 0.0171686
49.1576, 0.64511, 0.0156123
49.2242, 0.645336, 0.0142033
49.2908, 0.645449, 0.0133052
49.3574, 0.645875, 0.0123113
49.424, 0.646556, 0.0113279
49.4906, 0.647189, 0.0108484
49.5572, 0.647422, 0.0100478
49.6238, 0.645354, 0.0113121
49.6904, 0.643785, 0.0126547
49.7571, 0.642306, 0.01337
49.8237, 0.64094, 0.0144255
49.8903, 0.639582, 0.0151709
49.9569, 0.638365, 0.0155367
50.0235, 0.635413, 0.0159441
50.0901, 0.632322, 0.0166142
50.1567, 0.629307, 0.0163306
50.2233, 0.626659, 0.0161516
50.2899, 0.626215, 0.0142569
50.3565, 0.625183, 0.0126944
50.4231, 0.624851, 0.0113858
