The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
46.8263, 0.635299, 0.135623
46.8929, 0.635845, 0.134932
46.9595, 0.637046, 0.133296
47.0261, 0.637433, 0.135013
47.0927, 0.636458, 0.135063
47.1593, 0.636621, 0.134994
47.2259, 0.635633, 0.134533
47.2925, 0.636501, 0.133836
47.3591, 0.637211, 0.132606
47.4257, 0.637727, 0.134468
47.4923, 0.636632, 0.135329
47.559, 0.637029, 0.134721
47.6256, 0.635549, 0.134975
47.6922, 0.636136, 0.133689
47.7588, 0.637019, 0.132308
47.8254, 0.638022, 0.133781
47.892, 0.636858, 0.13477
47.9586, 0.63687, 0.133965
48.0252, 0.635913, 0.133915
48.0918, 0.63627, 0.132851
48.1584, 0.637276, 0.13118
48.225, 0.638055, 0.132704
48.2917, 0.639152, 0.13287
48.3583, 0.63856, 0.132558
48.4249, 0.63801, 0.132563
48.4915, 0.637856, 0.131253
48.5581, 0.63922, 0.130017
48.6247, 0.639636, 0.131358
48.6913, 0.640972, 0.131593
48.7579, 0.639944, 0.131429
48.8245, 0.639364, 0.131269
48.8911, 0.639602, 0.130225
48.9577, 0.640699, 0.12888
49.0244, 0.640714, 0.129946
49.091, 0.642262, 0.130544
49.1576, 0.640846, 0.13041
49.2242, 0.640083, 0.130056
49.2908, 0.638424, 0.128653
49.3574, 0.639681, 0.127338
49.424, 0.639552, 0.128393
49.4906, 0.641211, 0.128935
49.5572, 0.639441, 0.128246
49.6238, 0.63926, 0.127883
49.6904, 0.636161, 0.126215
49.7571, 0.637517, 0.125398
49.8237, 0.637298, 0.125446
49.8903, 0.639051, 0.125353
49.9569, 0.638644, 0.124583
50.0235, 0.638349, 0.123738
50.0901, 0.635891, 0.122194
50.1567, 0.636785, 0.121159
50.2233, 0.636474, 0.121006
50.2899, 0.638266, 0.121209
50.3565, 0.638103, 0.120201
50.4231, 0.63757, 0.118834
50.4898, 0.635219, 0.117372
50.5564, 0.63583, 0.116349
50.623, 0.635552, 0.116451
50.6896, 0.637181, 0.116674
50.7562, 0.637406, 0.115557
50.8228, 0.636451, 0.115265
50.8894, 0.634275, 0.113676
50.956, 0.636194, 0.112375
51.0226, 0.635846, 0.112515
51.0892, 0.63712, 0.112414
51.1559, 0.637339, 0.110571
51.2225, 0.636295, 0.110311
51.2891, 0.634294, 0.108154
51.3557, 0.636535, 0.106385
51.4223, 0.636719, 0.106344
51.4889, 0.637968, 0.104802
51.5555, 0.637788, 0.10284
51.6221, 0.637593, 0.101993
51.6887, 0.635579, 0.100297
51.7553, 0.63776, 0.0980949
51.8219, 0.637743, 0.0983843
51.8886, 0.639157, 0.0962951
51.9552, 0.638856, 0.0938935
52.0218, 0.638204, 0.0930224
52.0884, 0.636289, 0.0912238
52.155, 0.638471, 0.0892253
52.2216, 0.63875, 0.0896559
52.2882, 0.64013, 0.0879317
52.3548, 0.640687, 0.0852415
52.4214, 0.640547, 0.084674
52.488, 0.638674, 0.0831767
52.5546, 0.640643, 0.0811373
